"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene9889",109326797,109445798,"7","RASGEF1C","protein_coding","523107",-1.54363263758239,-1.38841807702106,-3.21601303328581,0.00392535033109692,0.0393099564091703,-1.8347029092654
"gene12595",46061766,46187502,"10","ALDH1A2","protein_coding","535075",0.85062985734217,2.48131997617474,3.39458695173115,0.00256392081493122,0.0306627251511098,-1.84198526856249
"gene16932",3466890,3478715,"15","LRRC55","protein_coding","615203",0.512953298081928,2.73263425179979,3.45476976016567,0.00221871714127045,0.0278835318675885,-1.84388481084574
"gene13561",37978283,38012358,"11","LOC113901221","lncRNA",NA,-0.450883660387714,2.08907680422785,-3.39095714207741,0.00258633934168672,0.0307759831228418,-1.85131886414398
"gene19290",2386864,2436956,"17","SLC5A1","protein_coding","282361",-1.97056155730297,0.119649166321061,-3.25366616642579,0.00358972523998237,0.0373565441486726,-1.85154179822834
"gene193",35769742,35801359,"1","LOC113899256","lncRNA",NA,-0.958789415294192,-0.330997902400723,-3.23408269315887,0.00376065305099988,0.0382415927139237,-1.85328432009646
"gene25271",53974968,54072624,"22","CMTM8","protein_coding","533671",-0.278497414986204,5.70636988992967,-3.68471509073383,0.00127174802409084,0.0201679927981641,-1.8548759144073
"gene23831",6892425,6899078,"21","LYSMD4","protein_coding","529775",-0.404684878484448,3.52346730913289,-3.51129790035173,0.00193609240847999,0.0257645920222785,-1.85494744679704
"gene22789",45541242,45563012,"19","ADAM11","protein_coding","522375",0.599319183134284,2.67678398572869,3.42859486980109,0.00236288419863763,0.0291578570767574,-1.85594948293661
"gene29736",11182431,11192000,"29","SDHAF2","protein_coding","767983",-0.241627705265826,4.90884856745814,-3.62899271669688,0.00145612297099611,0.0219599436650848,-1.85847709885872
"gene5908",16678570,16689665,"5","C1R","protein_coding","511581",0.533656634559558,5.62895691441911,3.66470027347439,0.00133516544248766,0.0208416369486473,-1.85879295984244
"gene15259",17387903,17448336,"13","RBL1","protein_coding","524870",0.24219008138167,5.5864962753949,3.66749050891701,0.00132614129324022,0.0207582209277685,-1.85926372528762
"gene23110",57308176,57312786,"19","MIF4GD","protein_coding","613305",0.372171360950276,4.44197469419015,3.58356813113987,0.00162565838755963,0.0233314381474949,-1.86032946339837
"gene3616",54339189,54422506,"3","LOC113889636","protein_coding",NA,-2.14557883906506,1.80543816770612,-3.34948745625034,0.00285642514713186,0.0327133208342027,-1.86035540076185
"gene2337",125543873,125547907,"2","CD164L2","protein_coding","539662",1.27895813699845,-1.65598286781977,3.20155322815316,0.00406215910355766,0.0401494124949178,-1.86297231426956
"gene23226",64103423,64111033,"19","CACNG1","protein_coding","781184",3.2650604394412,-2.27988896445553,3.24379901519542,0.00367488336134752,0.0378931757205127,-1.86365356434233
"gene24343",56951047,57142641,"21","SLC24A4","protein_coding","615739",-1.09557916840441,0.5423228824542,-3.28425611730113,0.00333771655613084,0.0355651774850692,-1.86760897841705
"gene31116",73197792,73224283,"X","LOC113887448","protein_coding",NA,-1.08193297536573,1.08067645378445,-3.28740337689438,0.00331278537003585,0.035478253953403,-1.87344163557843
"gene26619",21142544,21155949,"24","LOC113882733","lncRNA",NA,0.873261419716774,0.073144374494163,3.22713434411013,0.00382317586947963,0.0385530148316238,-1.87618695585072
"gene13202",2755312,2763154,"11","ANKRD23","protein_coding","100296784",0.469695085820616,4.7026296917147,3.60202683859837,0.0015545472010113,0.0228139576654919,-1.87661397139271
"gene29901",22944418,22982215,"29","SIAE","protein_coding","507461",-0.306602034555677,5.14938595239366,-3.64161390348279,0.00141218599639567,0.0215421925585086,-1.87663902331269
"gene26556",2751247,2851496,"24","ZNF516","protein_coding","519449",-0.214973397790623,6.47581181924087,-3.70782616183292,0.00120220325465784,0.0193473465195785,-1.88165737155335
"gene29693",10085625,10100987,"29","BSCL2","protein_coding","513558",0.434516048227263,4.72046640651699,3.59955120494939,0.00156390405545826,0.0229037319434792,-1.88229958339989
"gene28631",19321134,19375060,"27","FGL1","protein_coding","508090",0.776913413966125,1.1923739520491,3.29124774855345,0.00328257740006906,0.0353644076668662,-1.88406746231704
"gene8107",115434827,115583787,"6","FAM193A","protein_coding","534755",-0.211658708136655,6.50405055406905,-3.7059534987142,0.00120769606284597,0.0193884488419512,-1.88596269685166
"gene4595",12993669,12999491,"4","LOC113891068","lncRNA",NA,1.50207805718365,-0.863897362150571,3.1907761694183,0.00416711592742016,0.0407818210571871,-1.88613792789517
"gene1131",142531170,142572910,"1","PKNOX1","protein_coding","533382",-0.220588871420723,6.26658386719358,-3.69558293296533,0.00123856502881893,0.0197703931252052,-1.88623515575511
"gene20751",14866488,14870189,"18","PRR19","protein_coding","513695",-0.345924158437807,3.08110775908165,-3.46120192031282,0.00218462731109686,0.0276826890104156,-1.88700457015425
"gene23958",21890280,21983519,"21","BLM","protein_coding","534148",-0.307200356734211,4.39352279095991,-3.58057737739008,0.0016374768661099,0.0234414095189896,-1.88726558724719
"gene10998",10518168,10539829,"9","OGFRL1","protein_coding","519626",0.339097132449104,4.96668063755884,3.61543219861825,0.0015048276450499,0.022277505320988,-1.88823457233708
"gene14600",23652461,23664390,"12","LOC113902293","lncRNA",NA,-1.79393685807396,-2.09198880930861,-3.19563251691192,0.00411949941912219,0.0405032246780748,-1.88874130466111
"gene9077",88619415,88695224,"7","LOC113895646","protein_coding",NA,-0.660077777051052,2.09804563131187,-3.36874546403348,0.00272774598560648,0.0318424278036995,-1.89544655072159
"gene23591",44936519,44939138,"20","LOC113878992","protein_coding",NA,0.452416398858864,3.80232804646313,3.50713762061174,0.001955631776851,0.0259335778182569,-1.89561718609474
"gene2130",115706657,115738028,"2","SLC19A3","protein_coding","537280",0.960530374989821,2.94237784415056,3.40743301485941,0.00248609304983785,0.0302003428274572,-1.89745474770995
"gene25154",45200189,45241988,"22","ABHD5","protein_coding","535588",-0.355441530538537,3.34029501138991,-3.47779506044328,0.00209903266013803,0.027092091260256,-1.89787242968496
"gene11012",13167915,13188260,"9","LOC113898087","lncRNA",NA,0.723085145694232,0.990820010829895,3.26775776064074,0.00347142043524212,0.0365070883683853,-1.90408821828802
"gene28094",15249128,15481627,"26","GFRA1","protein_coding","534801",-0.892917162651816,4.53555128050169,-3.57948337355835,0.00164182104278958,0.0234531677206414,-1.90743629694442
"gene20320",6474939,6487782,"18","LOC113876106","protein_coding",NA,1.32736326348954,4.47338420060197,3.54717336406226,0.00177534491605672,0.0245229480200782,-1.91214882923694
"gene27804",40854269,40860351,"25","RAB26","protein_coding","515675",-0.536104439513903,2.64774757882037,-3.40803900490547,0.00248247917514996,0.0301984400594626,-1.91378678314299
"gene10204",38754865,38899019,"8","RIC1","protein_coding","506005",0.180842311385986,5.66920348416447,3.64877655972231,0.0013878338631816,0.0213875562831474,-1.91540650043796
"gene10259",45682546,45843579,"8","C8H9orf135","protein_coding","616736",-0.703349732367462,2.71716538669684,-3.41838290987565,0.00242157733286137,0.0296923985864835,-1.91564446207774
"gene22345",34877662,34935718,"19","ULK2","protein_coding","618601",-0.184720768269757,7.10596930333373,-3.71096592220771,0.00119304903090112,0.0193349834518655,-1.91702532884732
"gene22399",36233714,36239474,"19","LOC113878222","lncRNA",NA,-0.958739418233782,0.317301341859504,-3.23618295443136,0.00374195033807743,0.0381660890118193,-1.92252120456212
"gene28709",28747297,28765388,"27","RNF122","protein_coding","510037",-0.291438024154417,4.66121959146775,-3.58401033388714,0.00162391806722404,0.0233314381474949,-1.92327804701434
"gene10912",110215113,110220324,"8","LOC113897729","protein_coding",NA,1.23019665492504,-0.0309779379761333,3.19332893260065,0.00414202003760504,0.0406066750036587,-1.9233914088491
"gene21779",13995367,14004297,"19","MRM1","protein_coding","526282",-0.402530622812679,3.56428927943953,-3.48969642089774,0.00203966955282137,0.0266793940406175,-1.92420198568892
"gene20374",8226135,8241817,"18","SIGLEC5","protein_coding","100300478",0.902239077758487,1.23631517120054,3.26874213977174,0.00346329911507717,0.0364670095371629,-1.92498094132998
"gene29571",7561910,7583262,"29","FRMD8","protein_coding","515469",-0.28035236085478,5.55650532428233,-3.6459685058657,0.00139733128082924,0.0214589371082206,-1.92625342300992
"gene13162",1145172,1196078,"11","BCL2L11","protein_coding","507390",0.347988348994359,5.2754754000218,3.61959652554308,0.00148970294957374,0.0221511344465835,-1.92715234418368
"gene3075",19696053,19701245,"3","TMOD4","protein_coding","505645",-0.406987767675537,2.25611848982298,-3.36638110763176,0.00274323477222504,0.0319465076261665,-1.92924657414971
"gene25587",16987823,16999155,"23","GUCA1B","protein_coding","286851",1.26911946581397,-0.906229057670862,3.16986850401497,0.00437826871562272,0.042141459008562,-1.93027761612008
"gene692",87471325,87485042,"1","ZNF639","protein_coding","523536",-0.406348994519647,5.60277030769297,-3.64325976158107,0.0014065533675644,0.0215192491252777,-1.93616275420363
"gene27493",22657019,22676450,"25","SDR42E2","protein_coding","100847375",0.603476431154071,1.56967895575971,3.29351659768011,0.00326487521997012,0.0352777481463054,-1.93767796797826
"gene6930",89565722,89570540,"5","DHH","protein_coding","525833",-0.715219468697993,0.871419502604146,-3.25969924630782,0.00353860359282007,0.0370983341970932,-1.93973634167002
"gene20772",15361915,15366836,"18","TMEM91","protein_coding","100848860",1.02822152894401,-0.81552880112966,3.16663662268796,0.00441181848735899,0.0423679799231563,-1.94049906155086
"gene1559",26585420,26607110,"2","BBS5","protein_coding","528191",0.493690712417435,2.07513119733573,3.33851883745277,0.00293233875612941,0.0333494898518154,-1.94544162865666
"gene9820",106466368,106473251,"7","TM6SF2","protein_coding","515889",-0.842179573032999,-0.593953986390284,-3.17578011303346,0.00431753834936484,0.0417946604173927,-1.94846698224933
"gene23331",9099164,9130992,"20","PTCD2","protein_coding","514705",0.344973358542756,4.78700407361535,3.57278880248678,0.00166865193690256,0.0236674429374083,-1.95185436291149
"gene24913",11989040,12090161,"22","POC1A","protein_coding","534489",0.39627393122871,4.28383139612149,3.52748893300068,0.00186185265278149,0.0251231329646855,-1.95232143294189
"gene23732",71466979,71482844,"20","PDCD6","protein_coding","100125927",-0.269619776751918,5.8339408129215,-3.64553397069041,0.00139880666806733,0.0214589371082206,-1.95444488955247
"gene8467",50036148,50048448,"7","PCYOX1L","protein_coding","514598",-0.333550350411874,4.62608064678764,-3.57193231677095,0.00167211550618021,0.0236967055947029,-1.9568550725593
"gene15750",44456494,44460317,"13","LOC113902722","protein_coding",NA,0.71589713484074,0.363585208970828,3.20351112069757,0.00404336811030488,0.0400807450465547,-1.95697522271922
"gene11627",89027119,89437624,"9","ESR1","protein_coding","407238",0.989884537734567,0.51721685326638,3.20426440208963,0.0040361608931076,0.0400327540869131,-1.95777882057327
"gene9299",94166396,94182030,"7","TEX45","protein_coding","617058",-0.753714330202065,-0.57921274151588,-3.1707644057906,0.00436901222898561,0.0420762981938905,-1.95808452249077
"gene11612",87641755,87659613,"9","LOC113898574","lncRNA",NA,-1.57925164306689,0.216297232333599,-3.21159254029846,0.00396669320109421,0.0395161484513783,-1.9607174671652
"gene17816",42064087,42117441,"15","AMPD3","protein_coding","519803",0.534944103500544,2.41533144730577,3.35492336579099,0.00281951603174376,0.0324772163193576,-1.96154222947808
"gene12509",37852208,37914151,"10","LOC113900203","lncRNA",NA,-1.5195560447526,-1.27332717429466,-3.15087503866668,0.00457903151291913,0.0432617488721968,-1.96547761327745
"gene20469",9747289,9749935,"18","LOC113876190","lncRNA",NA,-0.486713736473293,0.729829179910724,-3.23912926129894,0.00371586557732717,0.0381488734550927,-1.96601041563749
"gene3991",99608870,99636296,"3","ATPAF1","protein_coding","505430",-0.312582369058982,5.86469913403846,-3.64220678884944,0.00141015441048543,0.0215353996207798,-1.96892874943959
"gene25619",17952902,17956136,"23","CRIP3","protein_coding","530071",-0.68599835299201,-0.38616424878277,-3.17178356881148,0.00435850521402571,0.0420229440037202,-1.96992343876762
"gene26818",44448763,44856774,"24","SETBP1","protein_coding","617265",0.244771531060209,6.66243291644961,3.67303002613071,0.00130840295059673,0.0205729545535563,-1.97049310213956
"gene24553",68947652,68957700,"21","C21H14orf180","protein_coding","615365",1.04557270791442,-0.312028296249727,3.17543240916811,0.00432108766876972,0.0418051025976286,-1.97426544834562
"gene25544",14250955,14264054,"23","KCNK17","protein_coding","282264",-0.796716458731018,1.07581152933246,-3.26564849457879,0.00348888459660303,0.0366679604093912,-1.97654702608212
"gene11805",3593970,3775135,"10","ARSB","protein_coding","538401",-0.543684588316069,7.26297471500522,-3.68945732424421,0.00125716217825729,0.0200284347962252,-1.9772760026045
"gene15044",5430479,5436617,"13","SNAI1","protein_coding","504492",-0.406996726296128,5.96981322138073,-3.64338614563212,0.00140612175724573,0.0215192491252777,-1.97811638790877
"gene13463",25940340,25978439,"11","DYNC2LI1","protein_coding","507311",-0.538864732914621,4.56652548423195,-3.5546360982905,0.00174358900722204,0.0242625572296087,-1.99139962475244
"gene29840",15546948,16511189,"29","NTM","protein_coding","534414",-1.04330467703122,1.72748887607319,-3.31292383540763,0.00311719878020042,0.0343484611285058,-1.99228423617824
"gene9908",343417,422647,"8","ANXA10","protein_coding","505322",1.0945654315325,-1.16079182673074,3.13550402507623,0.0047479900752503,0.0442648705582977,-1.9927814801172
"gene2601",3196728,3225925,"3","ALDH9A1","protein_coding","537539",-0.286031893700716,7.05032805475961,-3.67697470372412,0.00129591407327525,0.0204936093774678,-1.99388720879496
"gene20745",14778681,14793966,"18","DEDD2","protein_coding","534251",-0.330428692516265,4.38899162333783,-3.52990670148994,0.00185100866933529,0.0250173188053989,-1.99492051379024
"gene5179",69961994,69972349,"4","SFRP4","protein_coding","518004",0.609257740624578,2.21947407643176,3.32985443137017,0.00299369010605141,0.0335916646448911,-1.99534995026915
"gene29320",58799,64626,"29","BET1L","protein_coding","509758",-0.180860995312754,6.15801228770029,-3.64561256292163,0.00139853970862822,0.0214589371082206,-1.99640068911482
"gene10231",41831147,41850989,"8","LOC113897079","lncRNA",NA,0.814414684708002,1.26235626796763,3.23538233643461,0.00374906913592346,0.0381926543341125,-1.99723965024953
"gene9708",103627925,103634269,"7","FAM32A","protein_coding","508634",0.223292097201896,5.80314060154302,3.62454158643023,0.00147193658428064,0.0220412734005423,-1.99750654197288
"gene12620",48853908,48857214,"10","PIGBOS1","protein_coding",NA,0.39389688115567,2.81305951241332,3.37927363210049,0.00265980506755118,0.031340043239533,-2.00019279211507
"gene10277",48389980,48401348,"8","ZFAND5","protein_coding","404110",0.223498745067749,6.44642579221803,3.65254424936672,0.00137519043633647,0.0212313844646437,-2.00065707788037
"gene4324",117594874,117603357,"3","ERFE","protein_coding","101905782",-0.875815202842055,-0.746402337546152,-3.15150920445022,0.004572187013515,0.043261011323386,-2.00269415989132
"gene15533",29628905,29645726,"13","OPRL1","protein_coding","100296381",-0.995133901763135,0.921366067050917,-3.23675822901124,0.00373684330494041,0.0381660890118193,-2.00349977775954
"gene27947",634867,731347,"26","CFAP46","protein_coding","104968408",0.64400296891105,5.39010008844179,3.59199878837496,0.00159279205623418,0.0231146092483178,-2.0057255118704
