"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene29629",8654669,8667458,"29","STIP1","protein_coding","617109",-0.287093291255553,5.84644505098796,-3.65073142708533,0.00145136426401177,0.0160126723524784,-2.02743759816422
"gene376",60066072,60167697,"1","GAP43","protein_coding","281777",-1.39946929307358,-0.336280900530198,-3.24701642610871,0.00377998252482968,0.0302196660229341,-2.02892788567686
"gene30868",57004704,57007432,"X","PRAF2","protein_coding","508703",0.262672759779512,2.62794587653299,3.46189707256993,0.00227641058252334,0.0216176024996335,-2.02914062275773
"gene19002",66653327,66670412,"16","PRG4","protein_coding","280867",-0.367601669774405,0.607612088695194,-3.28917473397664,0.00342372193060317,0.0282860272649221,-2.03206643675791
"gene24765",8524146,8623294,"22","SCAP","protein_coding","507878",-0.199070137940045,5.10435739994437,-3.62218333008323,0.00155389951898598,0.0167034160758123,-2.0354258984057
"gene4393",120462880,120498165,"3","THAP4","protein_coding","507503",-0.264170183155361,3.99185114844972,-3.56694425674864,0.00177295412506606,0.0182062369636385,-2.03565984435748
"gene4239",110340385,110437500,"3","KIAA0319L","protein_coding","784489",-0.149409565892721,5.89763297791383,-3.64834486995329,0.00145967429540851,0.0160720391817522,-2.03589891199203
"gene1564",27081416,27097606,"2","SPC25","protein_coding","505011",-0.271731547066122,3.35093063832735,-3.52323915517217,0.00196753546488838,0.0194637026968315,-2.03929155995907
"gene21307",41684881,41710917,"18","BBS2","protein_coding","533611",-0.160489144540192,4.39315606249998,-3.58800949178891,0.00168605037109921,0.0175992867207762,-2.0420649581361
"gene24421",64342478,64372480,"21","CCNK","protein_coding","530744",-0.182924677742505,4.17852383662691,-3.57590845955969,0.00173544716550367,0.0179497019722024,-2.04775891252425
"gene28254",30763199,30796310,"26","CUTC","protein_coding","535065",-0.257942270010587,5.02358519780811,-3.61579046701669,0.00157782036112989,0.0168324698409327,-2.04787988319501
"gene20133",2772702,2789049,"18","CDC42EP5","protein_coding","618745",0.242538702658172,3.54861207780886,3.52935519973746,0.00193909412490036,0.0192750171437107,-2.0509925287226
"gene14789",51763537,51774510,"12","CLN5","protein_coding","529186",0.220249041341181,4.68836400018247,3.59559451661581,0.0016557958788581,0.0173605451986517,-2.05186487624215
"gene24212",42656588,43158074,"21","AKAP6","protein_coding","537810",-0.301389369441939,8.76746348351304,-3.6421916591543,0.00148131675469455,0.0162127361030765,-2.0532055324164
"gene19533",15628612,15650953,"17","WSB2","protein_coding","508388",-0.155981395201916,4.79480808547926,-3.59902988357469,0.00164226951830857,0.01726270660337,-2.05860465710701
"gene12958",79155345,79190892,"10","ENTPD5","protein_coding","533096",0.259318220338552,4.38206153670369,3.5757112989387,0.00173626364976857,0.0179497019722024,-2.060109356926
"gene30198",50140235,50193714,"29","CEP295","protein_coding","532848",-0.159764544273449,6.816380936589,-3.64756782989726,0.00146239006597716,0.0160895356473009,-2.06242890947846
"gene16162",1208363,1217471,"14","RHPN1","protein_coding","618397",-0.470511453146191,1.29104359386325,-3.33183327273266,0.00309658007221569,0.0264841271210066,-2.06644653694066
"gene19662",21971231,21997741,"17","BRI3BP","protein_coding","538558",-0.320369383648888,3.56592298460716,-3.52775336792707,0.0019465038451025,0.0193253316008639,-2.06707251708206
"gene7680",63419991,63446333,"6","GUF1","protein_coding","522459",-0.306022585484172,5.81158519466539,-3.6340921029898,0.00151028758449556,0.0163732725597386,-2.06772365077256
"gene12982",80136837,80174039,"10","NEK9","protein_coding","534652",0.131613933029655,6.63555189438317,3.64398436702215,0.00147497889981378,0.0161756346900963,-2.06821423305773
"gene20768",15319149,15324998,"18","DMAC2","protein_coding","530597",0.302971885799873,2.1760790896072,3.39595187342167,0.00266146574240033,0.0237712358033922,-2.07062019099623
"gene10136",24866077,24880123,"8","PLIN2","protein_coding","280981",0.274285817452803,3.29409365116429,3.49955555099765,0.00208158461460525,0.0202631368072247,-2.07272047065833
"gene21738",11439900,11535328,"19","LOC113877815","lncRNA",NA,0.330820208811195,3.41125653092903,3.51065062928067,0.00202737044562357,0.0199239074062146,-2.07362952020466
"gene13957",80190303,80311222,"11","VSNL1","protein_coding","282124",-0.455072800790029,1.00671990263095,-3.29979729895416,0.00333924285581407,0.0278315324807876,-2.07517710690335
"gene3735",69099737,69195491,"3","MSH4","protein_coding","616664",0.557393050565806,4.21819638483969,3.56208913982249,0.00179359981181898,0.0183723998147805,-2.07572099076673
"gene13592",43770906,43862818,"11","EVA1A","protein_coding","528994",0.660381369171827,0.797863338465086,3.27679351506448,0.00352481485547057,0.0288565903334289,-2.07730258176684
"gene31849",9445,135892,"NW_020867067.1","LOC113888441","protein_coding",NA,-1.76731464719724,0.96986299958117,-3.31304200320252,0.00323675068041514,0.0272808181605117,-2.07739818403796
"gene24558",69111512,69115870,"21","SIVA1","protein_coding","617931",-0.279324264380443,2.12578383360493,-3.39637852885238,0.00265878067786724,0.023760145894882,-2.07891609412478
"gene11726",101634474,101638258,"9","PRR18","protein_coding","112448091",-4.35642920957812,-1.60412035946694,-3.10820237870748,0.00522603520678379,0.0377305989205561,-2.07947877600145
"gene11023",14774049,14891755,"9","COL12A1","protein_coding","359712",0.336973964528386,9.9263215506795,3.61870710101339,0.00156686225158173,0.016781519466822,-2.0809552678956
"gene20070",2038316,2050876,"18","ZNF582","protein_coding","790311",-0.295901260519229,2.73154322020351,-3.45126819485547,0.00233455972489045,0.0219219552945931,-2.08099816824445
"gene25152",44816379,44943238,"22","LOC113880470","protein_coding",NA,-0.938961735085158,-0.0151333461436096,-3.21586502798986,0.00406612439209321,0.0315421647588342,-2.08119449946221
"gene27577",29244486,29246054,"25","LOC113883644","lncRNA",NA,0.563319875066851,0.889855745262526,3.28242783776259,0.00347845531859603,0.028617233037794,-2.08305932795002
"gene8938",71602707,71622833,"7","PDLIM7","protein_coding","533851",-0.292930716177934,6.29444703493102,-3.63421656481063,0.00150983821011444,0.0163732725597386,-2.08484753491692
"gene21536",58097226,58111735,"18","CMC2","protein_coding","614078",0.198491976072948,3.9643590287398,3.54256932146001,0.00187901589556978,0.0188946124966244,-2.08578759030457
"gene13347",13362581,13370040,"11","ANKRD53","protein_coding","789483",0.366261106049168,1.06087114187108,3.29808084332927,0.00335275462021373,0.0278862833079699,-2.08593763874413
"gene11247",43388270,43427690,"9","QRSL1","protein_coding","532822",1.79901108830049,2.5121241292672,3.37739614553285,0.00278084111617217,0.024663483627861,-2.08680649611387
"gene31769",141071793,141109761,"X","LAMP2","protein_coding","529148",0.213189484403691,6.02258959205232,3.62538679366722,0.00154204743729011,0.016590616251786,-2.09340903912272
"gene6248",44671983,44681585,"5","MPST","protein_coding","507313",-0.375206008960284,2.86720459970513,-3.45867993928393,0.00229385971602035,0.0216882393942624,-2.09443449880495
"gene14216",99300884,99308010,"11","TOR1B","protein_coding","533928",0.220125865388511,3.00509961136016,3.46445888359958,0.00226260885118285,0.0215355404194346,-2.09472772140619
"gene30049",26611843,26626104,"29","HTATIP2","protein_coding","539276",-0.752950167808816,1.38982189768956,-3.31854839426137,0.00319504824548261,0.027180201120873,-2.09550150654101
"gene15509",29289210,29297954,"13","PTK6","protein_coding","529814",-0.569861839908346,1.48496075599511,-3.32894598688898,0.00311772590229171,0.0266325303983517,-2.10188333809065
"gene814",108163591,108222157,"1","LOC113893012","lncRNA",NA,-1.15953330010825,1.67769233116751,-3.33838881918062,0.00304908667631389,0.0262094077173905,-2.10206442731237
"gene7686",64928182,65075737,"6","GABRA2","protein_coding","282236",-0.787874125595389,4.47778381761849,-3.57273961920996,0.0017486158536104,0.0180124940965462,-2.10227111939438
"gene13463",25940340,25978439,"11","DYNC2LI1","protein_coding","507311",0.31648794586517,4.12677127129215,3.54535424030767,0.00186658943486431,0.0188271621858464,-2.10611059569596
"gene5577",3492145,3500040,"5","LOC113893375","protein_coding",NA,1.09272990575391,-0.293515294825531,3.15908837553972,0.00464264297267665,0.0347217382886099,-2.10744162117974
"gene2595",2715114,2820858,"3","FAM78B","protein_coding","505707",-0.647292672789697,2.41231965118876,-3.41508148553506,0.0025436447251532,0.0231710224517121,-2.10882306618237
"gene1183",144743149,144764535,"1","LOC113896031","lncRNA",NA,0.529136082902385,2.91276476606383,3.44790507286152,0.00235326003970052,0.0219868223277379,-2.11106788682354
"gene20918",18684917,18731725,"18","LOC113875320","protein_coding",NA,-0.14024720329679,5.42756661565319,-3.60383595444126,0.00162352844731867,0.0171094121455266,-2.11137256484267
"gene22829",47065037,47235934,"19","KANSL1","protein_coding","535946",-0.170237477184541,8.68783509397134,-3.61814546050869,0.00156896655485323,0.016781519466822,-2.11165005004538
"gene19309",3070564,3086510,"17","LOC113907306","lncRNA",NA,-0.411048616803805,1.08331443511318,-3.29721653854875,0.00335957848142233,0.0279162147312938,-2.11256374038613
"gene13157",650812,674035,"11","LOC113900676","protein_coding",NA,-0.614556265387279,1.2010390491939,-3.30034572357987,0.0033349369033928,0.0278097246032162,-2.11496195448817
"gene14992",86487947,86568520,"12","RASA3","protein_coding","282532",-0.238841289424001,5.83798235731178,-3.61232359588019,0.0015909439356689,0.0169063122203767,-2.1162695745008
"gene15763",44814463,44867104,"13","DZANK1","protein_coding","512107",-0.364422787072517,2.80971115253515,-3.44706547370911,0.00235795138140818,0.0219868223277379,-2.12049498180847
"gene726",95151417,95426270,"1","PLD1","protein_coding","514554",-0.225975596315575,7.48419420993613,-3.62200517131237,0.00155456129203235,0.0167034160758123,-2.12055368247597
"gene21481",54154163,54549369,"18","GSE1","protein_coding","538506",-0.357772541979402,8.08707637884434,-3.61771521454111,0.00157058044288464,0.0167878731625481,-2.12357423012138
"gene12243",20700530,20708565,"10","CCNB1IP1","protein_coding","615932",-0.498036327295877,1.46060867153332,-3.3169438514995,0.00320714582097513,0.0272052857986263,-2.12407413576731
"gene29845",17912142,17963942,"29","IGSF9B","protein_coding","517432",-0.751324131811043,1.55228450335891,-3.32632924873445,0.0031370118809826,0.0267833778904847,-2.12627281241777
"gene4949",42423188,42474865,"4","BLVRA","protein_coding","504596",0.366252493117126,4.52186800371874,3.55502459365365,0.0018240634323834,0.0185813265602975,-2.12666667106191
"gene14747",36242588,36353454,"12","RNF17","protein_coding","528075",0.667950372679953,-1.04485866668519,3.13611135968057,0.00489781165204935,0.0359884429120529,-2.12681175985072
"gene21270",40075629,40110232,"18","KIFC3","protein_coding","539231",-0.275166083390685,3.33398868659228,-3.48217884220431,0.00216936248671852,0.0208829683589904,-2.12894605385317
"gene5526",251842,254601,"5","ODF3B","protein_coding","510060",-0.43617525437025,1.49570243790826,-3.31594034150009,0.00321473454168663,0.0272052857986263,-2.12914880519974
"gene6650",63980285,63988989,"5","LOC113892863","lncRNA",NA,0.340760861644615,1.94260787535102,3.35118248401825,0.00295843731021383,0.0257529542905499,-2.13219495205052
"gene1668",43949948,43953801,"2","LOC113904052","lncRNA",NA,0.634355802806779,-0.534545537033715,3.15383745000202,0.004699796731358,0.034990209857478,-2.1330548019371
"gene26513",53454431,53461576,"23","LOC113882099","lncRNA",NA,1.25900632059239,-1.4968606838364,3.10882092904771,0.00521853556451993,0.0376929854881802,-2.13500011515718
"gene31493",111050741,111054955,"X","CETN2","protein_coding","508601",0.241085512032347,3.8537136059097,3.5158726914431,0.00200233558789987,0.0197604593000118,-2.13554765528925
"gene21137",29553390,29738204,"18","TANGO6","protein_coding","534015",-0.18704505644104,6.59344334518525,-3.61524684997337,0.00157987111430129,0.0168362445359423,-2.13576200056765
"gene19390",7713631,7787307,"17","SGSM1","protein_coding","515653",-0.485656105135602,2.36334287090966,-3.39169820075462,0.00268838065723046,0.0239726077999299,-2.13612750062859
"gene10797",98480997,98543941,"8","ELP1","protein_coding","505465",-0.172540858774413,5.46057214296126,-3.59353633385639,0.00166395217733624,0.0173975170651818,-2.13643844235211
"gene24775",9069112,9092635,"22","CDC25A","protein_coding","520188",0.311158933779514,3.0293861944855,3.44769001745302,0.00235446081127298,0.0219868223277379,-2.13790157209648
"gene17802",41058680,41104151,"15","IPO7","protein_coding","513707",-0.178357809878055,7.09546500204345,-3.6148010414045,0.00158155485058088,0.0168395694666312,-2.13986156796057
"gene31635",128075530,128539068,"X","GPC3","protein_coding","615239",-0.228679111331104,9.61607740291141,-3.59530263256238,0.00165695017771837,0.0173615893541834,-2.14062469905786
"gene26469",51085959,51113114,"23","PRPF4B","protein_coding","512236",0.138452833177902,6.54538045921325,3.61261644548542,0.00158983123382515,0.016905821666664,-2.14081847146809
"gene32034",25735,55530,"NW_020867201.1","LOC113888636","lncRNA",NA,0.78098610444628,1.92406059281655,3.34569659030905,0.00299698089658852,0.0259239634990771,-2.1415140837448
"gene1641",38725419,38808681,"2","CYTIP","protein_coding","540450",-2.7461941260624,2.08232632035788,-3.35849389191292,0.0029078189401257,0.0253928952644081,-2.14294359006469
"gene26582",7619872,8032765,"24","DOK6","protein_coding","100336967",0.390611736894845,6.54496619982445,3.61134839078918,0.001594654822579,0.0169243153026905,-2.14312450357445
"gene11729",101698472,101711036,"9","MPC1","protein_coding","767977",-0.335567071735072,5.63467624250514,-3.59337162333777,0.00166460660820493,0.0173975170651818,-2.14654743057556
"gene20223",4213181,4214309,"18","LOC113876022","lncRNA",NA,1.0923261613705,-1.60180127670256,3.08067024342944,0.00557060222718582,0.0393046220581679,-2.14934797056559
"gene15955",65778420,66000012,"13","LOC113903637","protein_coding",NA,0.787624463612706,1.93260842966953,3.34913664088862,0.00297275439957755,0.0258342227011541,-2.14972873120491
"gene15709",41173084,41177046,"13","LOC113903441","protein_coding",NA,0.296294850407921,5.22144519116593,3.57543645890984,0.00173740245130022,0.0179497019722024,-2.14973757500084
"gene19357",4535189,4680199,"17","ZNRF3","protein_coding","535441",-0.321717426878181,6.08635348279202,-3.60254271904612,0.00162855056829522,0.0171513569447905,-2.14975082144403
"gene8740",67094209,67103580,"7","MIDN","protein_coding","523615",-0.297375668192974,3.53200730381369,-3.4860334408583,0.00214958316605605,0.02076542752139,-2.15060733030439
"gene10059",21893839,21920470,"8","LOC113896963","lncRNA",NA,0.428015561628602,1.48405445026966,3.30406493030556,0.00330587794870227,0.0276514516837338,-2.15223262683158
"gene4215",109545661,109559903,"3","CSF3R","protein_coding","511511",0.921027562951049,-0.396854740315517,3.14759363275625,0.00476864461291287,0.0353626322849534,-2.15275779086415
"gene10870",102706496,102843855,"8","RGS3","protein_coding","527349",0.236561778169556,5.5599601924491,3.58697243752119,0.0016902289134091,0.0176205561390926,-2.15306516403394
"gene26763",39051891,39292132,"24","EPB41L3","protein_coding","532616",-0.266660130024603,7.74143666569924,-3.60660698399718,0.00161281875236726,0.0170511300467036,-2.15367745832186
"gene8345",38733977,38756327,"7","C1QTNF2","protein_coding","539842",0.445402905993707,2.71978260275189,3.40906631010673,0.00258013203609809,0.0233745478515194,-2.15670792411081
"gene7900",90605739,90687394,"6","SCARB2","protein_coding","533177",-0.262604584980082,6.59170109849771,-3.60585128639457,0.00161573251823099,0.0170675651161525,-2.15805016409908
