"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene22929",51613118,51624628,"19","LOC113877828","protein_coding",NA,-1.71926942210736,1.68375431115219,-3.55557591887647,0.00171007351921321,0.0278235421098228,-1.42374063610709
"gene19292",2531110,2604060,"17","DEPDC5","protein_coding","521542",-0.3286958580132,5.99276985764638,-3.85781745755589,0.000816075235379039,0.0170812269215909,-1.42454184529475
"gene5750",10324924,10352659,"5","MICALL1","protein_coding","517259",0.455655932823242,6.04604112926817,3.85402743003981,0.000823720818160619,0.0171986297321391,-1.43196457757717
"gene5183",70132044,70139192,"4","LOC113891519","lncRNA",NA,-2.21608118407718,-1.48557907712534,-3.40908415912151,0.00243877336812285,0.034796912568403,-1.43408513987863
"gene30356",11338708,11358234,"X","RAB9A","protein_coding","511776",0.249835199734004,6.01404221871765,3.85141132304808,0.000829039519712715,0.0171986297321391,-1.43835275440108
"gene2266",122029728,122075595,"2","NKAIN1","protein_coding","618218",1.0768142443524,-0.574509885661036,3.42555834183401,0.00234367655942152,0.034018196298458,-1.43894202893503
"gene24713",6577706,6602838,"22","LOC113880424","lncRNA",NA,1.16392123054619,0.0351335410425814,3.44784203951383,0.00222078271908312,0.0329553685820059,-1.44112753516303
"gene4006",99960085,99986382,"3","RAD54L","protein_coding","100140639",-0.331623187880537,5.73933057791377,-3.84497039000298,0.000842279397409854,0.0173768958086447,-1.44237010293914
"gene5819",13123668,13133045,"5","ITFG2","protein_coding","282275",-0.326799949172501,5.18124980684354,-3.82203805847351,0.000891137057248315,0.0179632159520202,-1.44585907294734
"gene22695",43734224,43737656,"19","HSD17B1","protein_coding","353107",-0.989714730501395,0.131128317351667,-3.46201322758719,0.0021459267960896,0.0323430292802896,-1.44772124956135
"gene1008",130244402,130353545,"1","ARMC8","protein_coding","539591",-0.301670368262066,6.20593967438903,-3.85157841845141,0.000828698792419357,0.0171986297321391,-1.44784892427417
"gene15736",43150605,43153922,"13","LOC113903455","protein_coding",NA,-1.95250750209353,-1.34808616522302,-3.40599279648779,0.00245703288307325,0.0348927910492074,-1.45116598753122
"gene2575",1018189,1090200,"3","RCSD1","protein_coding","512205",0.669364635374934,5.29197384270954,3.81868705020639,0.000898506995887982,0.0180569124464093,-1.45217344085891
"gene19493",11650054,11683451,"17","RASAL1","protein_coding","512872",1.06827949367967,1.45248808476357,3.52480752731585,0.0018428597428097,0.0293906448091261,-1.45351093813181
"gene6154",32019299,32035400,"5","CMAS","protein_coding","100336710",0.548301285059758,5.06834057554415,3.80351709202457,0.000932630552621563,0.0184141096324605,-1.46101794518365
"gene3407",32299613,32317703,"3","CHI3L2","protein_coding","513513",-2.13758659044682,1.06365558746152,-3.48367940350955,0.00203622319578897,0.0312653858055101,-1.46155112038589
"gene27145",6347488,6365424,"25","LOC113883877","lncRNA",NA,2.36465866445115,0.153073364292254,3.41741451341441,0.00239022545853617,0.0343186055309825,-1.46638238797992
"gene21696",10274286,10298940,"19","LPO","protein_coding","280844",-3.11631105797622,-1.78056415116485,-3.39384664423174,0.00253007522382219,0.0356081438207409,-1.46905382989864
"gene23606",50120746,51307204,"20","CDH12","protein_coding","540672",0.892309962229738,-0.0853764362207384,3.43025613926299,0.00231722822838074,0.0338646353947642,-1.47133253310237
"gene27065",4270474,4299011,"25","LOC113883986","protein_coding",NA,0.31092549196152,5.33887321029006,3.81457905539569,0.000907623947488151,0.0181391804303859,-1.47626103010792
"gene15034",4785375,4874298,"13","RIPOR3","protein_coding","516658",0.524822512954854,6.47925713437574,3.84149243287196,0.000849515278573242,0.0174684247232247,-1.47720598766531
"gene1682",46629519,46656203,"2","LOC113904262","lncRNA",NA,1.34912701087502,-0.288285486757509,3.40842225272487,0.00244267183168958,0.034796912568403,-1.47779674356268
"gene29117",27499883,27936467,"28","CDH23","protein_coding","784716",1.02944133125176,4.19623648991634,3.7268847310622,0.00112554165010052,0.0207464704153663,-1.48306490228823
"gene16240",9538864,9569414,"14","LOC113903935","lncRNA",NA,-8.57966149206485,-0.0717744935676215,-3.38833119246846,0.00256393783093336,0.0360227763233624,-1.48307809752707
"gene5112",58259569,58295654,"4","HERPUD2","protein_coding","512265",0.512176105149337,6.09990481328413,3.83111117006782,0.000871480709418338,0.0177832058412156,-1.48868378511934
"gene32116",10661,29751,"NW_020867402.1","LOC113888723","protein_coding",NA,1.4113372650564,1.24449282804535,3.48437707518167,0.00203278332495996,0.0312653858055101,-1.49063455039944
"gene23659",62226647,62293517,"20","DAP","protein_coding","616066",0.320870680100432,8.48323180296814,3.83901427209274,0.000854708525215521,0.0175092229546028,-1.49346199286894
"gene9810",106290363,106306274,"7","ARMC6","protein_coding","514111",0.420447486405195,4.55650322584669,3.76227453869062,0.00103200146633441,0.019633470636237,-1.50073341957378
"gene13208",2931789,2989435,"11","C11H2orf92","protein_coding","783105",-0.962603974429716,-0.228170213077816,-3.41120721423631,0.00242631000608338,0.0346845783227709,-1.50797924275082
"gene10843",101964781,101992206,"8","INIP","protein_coding","616784",-0.30677501920371,5.67856792163596,-3.8167599628815,0.000902772501947743,0.018086389610625,-1.5083164090539
"gene11218",41075033,41166559,"9","CEP57L1","protein_coding","519522",-0.494300330461507,3.03764926030329,-3.63383673372414,0.00141316527424065,0.024229215245705,-1.50841180302668
"gene32210",39686,50836,"NW_020867508.1","LOC113888827","lncRNA",NA,-4.19660078022413,1.27658843057744,-3.41976159863784,0.00237671813299473,0.0342147074765679,-1.51065608435355
"gene1218",147811829,147942779,"1","DOP1B","protein_coding","514520",0.644752772410881,4.34519557933953,3.73649806404762,0.00109933612047893,0.0204942296355343,-1.5117555386381
"gene11099",26067470,26087231,"9","HDDC2","protein_coding","509282",0.321955381004288,4.5636125352701,3.75674610999827,0.0010460918144163,0.0197718600673972,-1.51510630113246
"gene23507",33416927,33431818,"20","CARD6","protein_coding","520291",-0.687120633856706,4.12940430195056,-3.71719758353589,0.00115257063304772,0.0210785208063968,-1.51594654785103
"gene23936",21237539,21240092,"21","MESP2","protein_coding","615145",-1.01267139416572,1.08820643609675,-3.46927890723454,0.00210850932717967,0.0319638523653455,-1.52321147139539
"gene3899",92265476,92309624,"3","TCEANC2","protein_coding","539385",0.410553985459207,5.10426390673891,3.78128310730269,0.00098496732311146,0.0191699704455272,-1.52628208865199
"gene19203",735175,739475,"17","MZT2B","protein_coding","787548",0.394610363785565,4.23689188256483,3.7260997137193,0.00112770855062938,0.0207630298725553,-1.52648220693213
"gene3203",22400035,22416323,"3","PRKAB2","protein_coding","512665",-0.494860616791637,3.9988585934711,-3.70574008678329,0.0011853651498222,0.0214624521817365,-1.52788132220852
"gene20033",1036359,1045118,"18","LOC113875539","protein_coding",NA,-0.784190800788453,0.223171607970844,-3.41662506411801,0.00239478549771829,0.034353943055787,-1.5281057539168
"gene11477",73369650,73589779,"9","AHI1","protein_coding","528398",0.426827396385787,3.80089843223733,3.68977095160048,0.00123261037163464,0.0220737052110676,-1.5292388276866
"gene6061",21611105,21646177,"5","LOC113892484","protein_coding",NA,-1.26709447598769,-0.102637407199983,-3.42116774165417,0.0023686615733684,0.0341889353023756,-1.53014081138229
"gene30748",50275416,50649264,"X","PFKFB1","protein_coding","282304",2.21513214878618,-0.586447260859135,3.38270325390761,0.00259894624776891,0.0363275424282507,-1.53637077241166
"gene21493",55051280,55123154,"18","MEAK7","protein_coding","531539",0.625114696837628,6.22575661724018,3.81226884539526,0.000912791104604405,0.0181537846903583,-1.53652122721754
"gene26536",748564,763812,"24","HSBP1L1","protein_coding","100335435",-0.438341893270985,2.6677294620192,-3.58187314025025,0.0016040513044606,0.0264935537350263,-1.53930608751986
"gene24999",17882229,17931808,"22","KCTD6","protein_coding","613649",0.419721900209908,4.30800735760406,3.71905215290083,0.00114734702500248,0.021029984440359,-1.5439110722531
"gene16688",70618250,70626801,"14","PDP1","protein_coding","280891",-0.328513475517989,5.01462538613556,-3.77208869461837,0.00100744755110854,0.0194456385808308,-1.54414745163896
"gene32258",17095,39241,"NW_020867563.1","LOC113888877","protein_coding",NA,1.39639206231659,0.152215692461935,3.39900779098452,0.00249878298297537,0.0353228276791892,-1.54504977313195
"gene24947",12934093,12980078,"22","RFT1","protein_coding","504597",-0.259876821363369,4.90875420491694,-3.76665715277083,0.0010209645810904,0.0195433952712311,-1.54630824744833
"gene7641",58698785,58733352,"6","KLB","protein_coding","514925",-1.19394847726625,-0.738467133956968,-3.37234079361478,0.00266462785681337,0.036867818056062,-1.54770616227727
"gene15578",31264102,31265036,"13","OXT","protein_coding","280888",-1.77913891138893,-1.60717947802083,-3.35196768788151,0.00279850788926276,0.038064643578029,-1.55879572188968
"gene25653",18885068,18914534,"23","SPATS1","protein_coding","511533",-2.90834873904218,-2.11683239870082,-3.35971056382918,0.002746872123585,0.0376241028609533,-1.561718726998
"gene9074",88476105,88490562,"7","PDLIM4","protein_coding","515410",0.726493111692406,2.07867845504995,3.51852528132654,0.00187118759167091,0.0296759038705656,-1.56363103479875
"gene13473",26445835,26484372,"11","PREPL","protein_coding","533479",-0.358465396966541,3.82619606422657,-3.67776508451001,0.00126934574470568,0.0224612444857758,-1.56810392283972
"gene24564",69287915,69295228,"21","CLBA1","protein_coding","512628",0.639322329202356,1.09523650181937,3.45247112764008,0.00219605442430827,0.0327660903815093,-1.56874389348886
"gene13152",271745,321347,"11","TMEM87B","protein_coding","617988",0.427656845112899,6.75400434137061,3.805195136992,0.00092879387285491,0.0183827063009543,-1.57118861308816
"gene25509",11624022,11641235,"23","CDKN1A","protein_coding","513497",0.369797168357136,4.95532333145641,3.75270856236613,0.00105650201242441,0.0198996834745256,-1.57759699427489
"gene9013",79842003,79855781,"7","PPIC","protein_coding","535494",0.488978523262002,4.50115578610975,3.7223748074338,0.00113804662610628,0.0208829004216453,-1.57774814527833
"gene19002",66653327,66670412,"16","PRG4","protein_coding","280867",-1.10937680407098,-1.02685307278919,-3.3464385541102,0.00283595757440389,0.0384262860743732,-1.57975278185835
"gene20173",3507618,3526211,"18","PTPRH","protein_coding","521868",-0.728351424147497,4.22153856270592,-3.70621513330333,0.00118398736013571,0.0214612459697688,-1.58356195927503
"gene18602",39527866,39742545,"16","LOC113906546","lncRNA",NA,-0.739684829830512,-0.125607124637029,-3.38048222504516,0.00261288989234421,0.0364455157506492,-1.58552523990593
"gene1468",20567877,20571773,"2","LOC113902103","lncRNA",NA,-0.662840584995628,1.40166372565618,-3.46612805146123,0.00212465694392189,0.0320815358469682,-1.59738818340656
"gene14545",18862233,18896211,"12","PHF11","protein_coding","513331",-0.24353493381591,6.62018345249022,-3.79339772828966,0.000956101275482172,0.0187194565515457,-1.59917266831259
"gene31707",133901612,133943280,"X","LOC113888192","protein_coding",NA,-2.63605063083603,-1.3129184357186,-3.33236420635144,0.00293349930328005,0.0389845252390881,-1.60140596324628
"gene27124",6059125,6079734,"25","TRIM4","protein_coding","527577",-0.276845620238551,5.74823480395072,-3.77483357992298,0.00100068386995397,0.0193607489165563,-1.61059633690523
"gene3882",91543453,91577709,"3","DHCR24","protein_coding","533726",0.496056688217815,9.12525882542222,3.78754783011501,0.000969934339468704,0.018922390069635,-1.61168715172519
"gene11552",84487655,84645775,"9","STXBP5","protein_coding","537603",0.485263133803146,8.78638478933978,3.78880252655141,0.000966950861242696,0.0188866965355853,-1.61203715487087
"gene24377",58943373,58955269,"21","SERPINA1","protein_coding","280699",-3.07304362344855,-1.90534675836398,-3.32436591674367,0.00299037724355401,0.0394094160406539,-1.61278032226349
"gene511",71705817,71742037,"1","BDH1","protein_coding","534090",0.529144187075337,3.24063338873068,3.60272540301654,0.00152458907691734,0.025463748990799,-1.61419733342842
"gene28274",32605376,32610775,"26","MARVELD1","protein_coding","616867",-0.426640226723515,5.31769936640983,-3.7545213551954,0.00105181543172421,0.0198571107110287,-1.61872174981466
"gene10016",11390795,11436094,"8","DDX58","protein_coding","504760",-0.478406486401386,5.46902288524438,-3.75953526805379,0.00103895952032934,0.0197053179939174,-1.61921694864578
"gene13478",27078328,27091690,"11","LOC113901160","protein_coding",NA,-0.904973013959673,3.67141618673309,-3.63901174351723,0.00139542381442634,0.0239919086077,-1.61990326795092
"gene15050",5499243,5573997,"13","SLC9A8","protein_coding","617800",-0.298218950531368,6.05810144087058,-3.77750824113223,0.000994136318119655,0.0192698672569111,-1.62007239494613
"gene14300",102985851,102996395,"11","INPP5E","protein_coding","506349",0.562637226039073,2.91871560342712,3.57262714732093,0.00164057222721609,0.0269066996143016,-1.62448002280955
"gene10920",110529430,110537774,"8","LOC113897739","lncRNA",NA,2.21605578143842,-1.50647106321942,3.31538720672614,0.00305550495993765,0.0398823805297125,-1.62557404742402
"gene3852",86182305,86213829,"3","LOC113889809","protein_coding",NA,1.99414669903723,-1.69986301933659,3.31579746288397,0.00305249930660843,0.0398823805297125,-1.62569892180749
"gene32176",19931,29317,"NW_020867475.1","LOC113888789","lncRNA",NA,1.61801476234792,-0.573776668015592,3.33767201607537,0.00289633635532806,0.038826563033587,-1.6282205802756
"gene29224",36869912,38142289,"28","NRG3","protein_coding","539977",-1.07957322715398,0.368061880584191,-3.38638637396889,0.00257598323268991,0.0361446997073908,-1.62924225232158
"gene26939",60034359,60248816,"24","CDH20","protein_coding","538924",-1.7513102905621,1.5107023398646,-3.44872350017918,0.0022160531446566,0.0329150252919594,-1.63043351418344
"gene4957",42629075,42638378,"4","YKT6","protein_coding","507409",0.407487550969136,5.93102995352379,3.76621842884653,0.00102206417107611,0.0195433952712311,-1.63552872816713
"gene14728",35536518,35567042,"12","IL17D","protein_coding","614982",0.394288504631851,5.64609567868981,3.75715109940308,0.00104505320829424,0.0197718600673972,-1.63556127884156
"gene9067",88094262,88160363,"7","ACSL6","protein_coding","506059",0.346146710706167,8.54608307375537,3.77989527048163,0.000988328583852102,0.0191897535711639,-1.63576301138383
"gene6404",57482757,57510687,"5","IKBIP","protein_coding","540640",0.431045513461402,5.20020984340321,3.7382635128505,0.00109458934425745,0.0204523269255775,-1.63969629943354
"gene28025",9314104,9361569,"26","LOC113884381","protein_coding",NA,-2.41556257633232,-1.78190951318829,-3.31338304116133,0.00307022944633774,0.0400107608102358,-1.64224660321529
"gene8908",70594718,70613859,"7","LOC113895506","lncRNA",NA,0.721110619635858,3.63444834672916,3.6080453011083,0.00150494295433892,0.025212800692548,-1.64474396951146
"gene17153",9585295,9604144,"15","ALX4","protein_coding","594846",-0.907699010729563,1.74667672692367,-3.48672417029358,0.0020212526315114,0.0311524134393395,-1.64483052509326
"gene8505",53264957,53267601,"7","POU4F3","protein_coding","538520",-4.46877928653865,0.652201846016889,-3.34279424498976,0.00286090722325118,0.0385809052443279,-1.64508337511382
"gene1985",99129756,100417585,"2","ERBB4","protein_coding","522419",0.766418628455697,-0.234660624239458,3.34083254824653,0.00287442567018168,0.0386277498928849,-1.64593090189505
"gene25100",42844107,42901172,"22","LMCD1","protein_coding","540474",0.383984242416293,3.64984426043567,3.62273321220097,0.00145198249993176,0.0246791791888713,-1.65588088596816
